word	cue_validity
benzoic_acid.n.01	0.0018552875695732839
benzoyl_peroxide.n.01	0.028149720291534005
beryllium_bronze.n.01	0.07334179961678662
bicarbonate.n.01	0.0053054675220008864
bicarbonate_of_soda.n.01	0.028235309863932793
bimetal.n.01	0.006867238926500429
binder's_board.n.01	0.008038135979392189
bitter_principle.n.01	0.08512359544973008
black_opal.n.01	0.024658295203039356
active_agent.n.01	0.009340688615572693
alka-seltzer.n.01	0.0077071017175494244
brioschi.n.01	0.00992879093289425
bromo-seltzer.n.01	1.0
lansoprazole.n.01	0.03971672485354371
maalox.n.01	0.006813131535748509
mylanta.n.01	0.012014455190016569
omeprazole.n.01	0.03645064231076401
pepto-bismal.n.01	0.02538089997283147
rolaids.n.01	0.019074974223007808
tums.n.01	0.025722100136846615
antacid.n.01	0.02001934647832578
agent.n.03	0.007349974869666466
reagent.n.01	0.000671591672263264
bacteriostat.n.01	0.011281892801911629
bleaching_agent.n.01	0.009277720026793826
chemical_agent.n.01	0.03139906547677577
desiccant.n.01	0.045739866192084554
oxidant.n.01	0.020081128615334974
reducing_agent.n.01	0.02585103767697407
bleaching_clay.n.01	0.006480981112616914
mud_pie.n.01	0.002275743061439673
bleaching_powder.n.01	0.01328641144243567
bleach_liquor.n.01	0.013429109967113308
hydrogen_peroxide.n.01	0.014261827640260724
blister_copper.n.01	0.0015100767268661514
bloodstone.n.01	0.02969170729323928
blotting_paper.n.01	0.013084314354427957
blow_gas.n.01	0.04223980673919603
blubber.n.01	0.00914805028425014
blueprint_paper.n.01	0.005796401705580527
blue_vitriol.n.01	0.005233695823126263
bog_soil.n.01	0.014006808580451991
bond.n.07	0.008613619997637082
bone_ash.n.01	0.011393547216066032
bonemeal.n.01	0.01965696296679493
neem_cake.n.01	0.05058581088686849
bone_fat.n.01	0.002223721007604581
bone_oil.n.02	0.03292870859207465
bone_oil.n.01	0.006656553617221079
borate.n.01	0.0005313496280552603
boric_acid.n.02	0.0070622970210809065
boric_acid.n.01	0.005207009451507622
boron_trifluoride.n.01	0.023987934364991418
borosilicate.n.01	0.0056547718349482315
bouncing_putty.n.01	0.0023368789427637335
bowstring_hemp.n.01	0.06537674437222614
box_calf.n.01	0.007832829486479781
brewer's_yeast.n.01	0.005689641343933475
bottom_fermenting_yeast.n.01	0.0004015550031320433
top_fermenting_yeast.n.01	0.0004015550031320433
bricks_and_mortar.n.01	0.00697941660063362
brushwood.n.01	0.00704137531047857
brimstone.n.01	0.03390360134791306
britannia_metal.n.01	0.002734064878167069
bromic_acid.n.01	0.0018552875695732839
bromide.n.01	0.02503310081935005
brownstone.n.01	0.004796190273843933
buffer.n.01	0.15667039428286755
buffer_solution.n.01	0.006332783706898114
starting_buffer.n.01	0.10254898023695017
phosphate_buffer_solution.n.01	0.015038808634037589
building_material.n.01	0.0043629646598864445
lagging.n.01	0.0008748906386701663
butylene.n.01	0.016396912755280192
isobutylene.n.01	0.010627788579555647
polybutylene.n.01	0.00833947103591573
animal_fat.n.01	0.0018924854991580757
butterfat.n.01	0.013618084740644404
cabinet_wood.n.01	0.009912119055056814
butanone.n.01	0.016968128802384873
butyl_alcohol.n.01	0.015737250982068355
butyric_acid.n.01	0.005207009451507622
butyrin.n.01	0.006024096385542169
tributyrin.n.01	0.007169086769020924
cacodyl.n.02	0.011263786559014891
cacodyl.n.01	0.016275530381371518
calcium_carbide.n.01	0.01016940438381131
calcium-cyanamide.n.01	0.11814279530482293
calcium_hypochlorite.n.01	0.011742438020313961
calcium_lactate.n.01	0.09742708860227985
calcium_nitrate.n.01	0.09579890141587322
calcium_oxide.n.01	0.5709669626933251
calcium_phosphate.n.01	0.009543502876775823
calcium_stearate.n.01	1.0960825452297716
carbonyl.n.01	0.006307227316431369
carbonyl_group.n.01	0.0006730464217928378
carboxyl.n.01	0.006281764567695367
camphor.n.01	0.007663187971099316
camphor_oil.n.01	0.008976062595318614
candelilla_wax.n.01	0.005130058471583203
cane_sugar.n.01	0.11100051524582542
cannabin.n.01	0.08680220302577939
cannel_coal.n.01	0.043883163100244954
capric_acid.n.01	0.0028526277323252867
caproic_acid.n.01	0.0070622970210809065
caprylic_acid.n.01	0.005130058471583203
carbamate.n.01	0.018893264298147413
carbamic_acid.n.01	0.006150162661389826
carbide.n.01	0.009812490508377548
carbohydrate.n.01	0.016402266788447056
carboloy.n.01	0.020148039772044896
carbonado.n.01	0.008740918477575752
carbon_black.n.01	0.0905377155509292
carcinogen.n.01	0.006817977931281959
cellulose.n.01	0.20040883074407195
carboxymethyl_cellulose.n.01	0.012457733903262111
diethylaminoethyl_cellulose.n.01	0.016908679651026
pulp.n.03	0.011661718196317472
cartridge_brass.n.01	0.015540696334845519
case-hardened_steel.n.01	0.0021061671716317127
cellulose_ester.n.01	0.017227701057572934
cellulose_nitrate.n.01	0.03908805570230141
collodion.n.01	0.004005953046230228
pyrocellulose.n.01	0.021220118471690978
pyroxylin.n.01	0.05418440392547072
glycogen.n.01	0.025000995303674296
inulin.n.01	0
carbolic_acid.n.01	0.03948604770656091
activated_carbon.n.01	0.03405173864118791
graphite.n.01	0.03662755952282576
pencil.n.02	0.11597638811034516
carbon_dioxide.n.01	0.04337048841763052
chokedamp.n.01	0.013094610975807039
carbon_disulfide.n.01	0.009130115875746383
carbon_monoxide.n.01	0.01647910675180767
carbon_paper.n.01	0.07912226157677474
carbon_tetrachloride.n.01	0.02623758741558735
carbon_tetrahalide.n.01	0.3877741090701218
carbonate.n.01	0.0017761989342806395
fulminate.n.01	0.001829349144584881
mercury_fulminate.n.01	0.03240921633782112
carbonic_acid.n.01	0.00677619893428064
abrasive.n.01	0.03680996674798935
carborundum.n.01	0.026768642432928747
cardboard.n.01	0.007700311139553559
cartridge_paper.n.02	0.012795273948436818
cartridge_paper.n.01	0.012795273948436818
card.n.04	0.011680382282237282
cocarboxylase.n.01	0.025356796478719128
coenzyme.n.01	1.0185935147687062
coenzyme_a.n.01	0.01296685192896066
cofactor.n.01	7.499625018749062e-05
congener.n.01	0.001669449081803005
corrugated_board.n.01	0.06034424827173761
paperboard.n.01	0.03358906243999298
pasteboard.n.01	0.004330379838768247
millboard.n.01	0.01355246479911175
strawboard.n.01	0.16921768707482993
carnelian.n.01	0.02295503806819484
carrageenin.n.01	0.009911152663141081
ingot_iron.n.01	0.007149458468759411
cast_iron.n.01	0.04377498170515962
pot_metal.n.01	0.003809744684408544
wrought_iron.n.01	0.008270861496866167
steel.n.01	0.0059523210177855595
stainless_steel.n.01	0.016070306264736677
carbon_steel.n.01	0.00749730312837109
crucible_steel.n.01	0.01773421985231998
damascus_steel.n.01	0.510735761323475
steel_wool.n.01	0.014819484241701313
cationic_detergent.n.01	0.019316265265347663
cat's_eye.n.01	0.0014985720512135554
cellulosic.n.01	0.20013201320132015
cement.n.02	0.051941747572815535
cement.n.01	0.051941747572815535
cement.n.04	0.051941747572815535
reinforced_concrete.n.01	0.2070184160717376
hydraulic_cement.n.01	0.005193514438806776
cementite.n.01	0.05891963345772089
ceresin.n.01	0.010202615322071739
cerulean_blue.n.01	0.004397793150520476
cetrimide.n.01	0.012261902557292807
chad.n.01	0.013807667316439245
chaff.n.01	0.04380094343719934
bran.n.01	0.00666158842895844
chalcedony.n.01	0.010140098123726616
chalk.n.01	0.005531496306947467
chamosite.n.01	0.008748152203595712
chemical.n.01	0.007308710695368277
neurochemical.n.01	0.00822471432116564
neurotransmitter.n.01	0.0076731558831537655
monoamine_neurotransmitter.n.01	0.017703313822580106
catecholamine.n.01	0.013763257298234301
chromophore.n.01	0.5016210052502231
serotonin.n.01	1.009088884726672
acetylcholine.n.01	0.0045007902150759295
acyl_anhydrides.n.01	0.04033158072918707
acyl_halide.n.01	0.019721049582561732
acetyl_chloride.n.01	0.03290286776437991
endorphin.n.01	0.00234192037470726
beta_endorphin.n.01	0.009846989599550493
enkephalin.n.01	0.002864396366423487
cheoplastic_metal.n.01	0.0022381803729518445
chernozemic_soil.n.01	0.015525136361894554
chisel_steel.n.01	0.16353173120207776
chlorine_dioxide.n.01	0.048363327509081074
chlorine_water.n.01	0.043638309000509204
chloropicrin.n.01	0.07520736905336775
nitrochloromethane.n.01	0.01409388762472554
chlorpyrifos.n.01	0.0031747232311094492
choline.n.01	0.03781982158162842
chrome.n.01	0.007790133995858276
chrome-nickel_steel.n.01	0.0074892066687859225
chrome-tungsten_steel.n.01	0.004402864494610205
chrome_green.n.01	0.2007665309678176
windsor_green.n.01	0.005026546347561173
hooker's_green.n.01	0.0038413311784382563
chrome_yellow.n.01	0.003208798189027196
chromic_acid.n.01	0.00758809431912057
chromate.n.01	0.01353543888171948
lead_chromate.n.01	0.01183186136894265
chrysolite.n.01	0.005588283974838002
chrysoprase.n.01	0.0013357026706571
chylomicron.n.01	0.005402648322540695
cigarette_paper.n.01	0.03233119816919508
cinder_pig.n.01	0.0013357026706571
citric_acid.n.01	0.011247835756360331
citrine.n.01	0.0029161910107027376
clay.n.01	0.001941747572815534
pipeclay.n.01	0.01948041119916511
bentonite.n.01	0.0009031472007645499
fireclay.n.01	0.018351764573200872
kitty_litter.n.01	0.008561449748933846
potter's_clay.n.01	0.04381297284662766
slip.n.03	0.007153563606303956
claystone.n.01	0.10308853656364123
clunch.n.01	0.023461195320622116
coal.n.01	0.08530146321911294
anthracite.n.01	0.04560729173360399
bituminous_coal.n.01	0.031270465392403905
lignite.n.01	0.03125137003496268
sea_coal.n.01	0.04893782685547659
steam_coal.n.01	0.04040252460186711
clorox.n.01	0.047379032258064516
coagulant.n.01	0.01417272052657462
cod-liver_oil.n.01	0.021155458368591187
cod_oil.n.01	0.006732197732869325
lanolin.n.01	0.023607860576187873
codon.n.01	0.008
coin_silver.n.01	0.009554013680290518
combustible.n.01	0.016204065581700552
complementary_dna.n.01	0.10261678070438919
provirus.n.01	0.0038542091663266694
dscdna.n.01	0.04004261345674798
episome.n.01	0.0032491670037171857
complex.n.02	0.02116742645722034
composite_material.n.01	0.0036913729876231808
hydrochloride.n.01	0.01077644473096534
compost.n.01	0.00191156158911132
compound.n.02	0.0026593871471096136
allomorph.n.01	0.0007978130313448155
computer_paper.n.01	0.013325078626837576
concrete.n.01	0.0037699011377149852
conjugate_solution.n.01	0.013265273521553534
conima.n.01	0.016614218412537247
constantan.n.01	0.005718067569287608
construction_paper.n.01	0.010406856557342428
conductor.n.02	0.0030022207198363692
semiconductor.n.01	0.01353543888171948
insulator.n.01	0.028867229996327032
glass_wool.n.01	0.012423508129968439
contaminant.n.01	0.049094649434835685
coolant.n.01	0.005911476246717457
copper-base_alloy.n.01	0.06831628073954407
copper_oxide.n.01	0.0055203204080971815
copper_sulfate.n.01	0.06280169635118713
coral.n.02	0.020424720674110882
cork.n.01	0.1349926055693682
corkboard.n.01	0.1349926055693682
phellem.n.01	0.14032097167708288
corn_sugar.n.01	0.014094838693403033
corrosive.n.01	0.004694835680751174
alumina.n.01	0.025381242992319055
aluminate.n.01	0.0017931427694264444
aluminum_hydroxide.n.01	0.00666710939892287
alundum.n.01	0.0036370510917333285
cottonseed_cake.n.01	0.06469663511585104
coumarone-indene_resin.n.01	0.02943901064972668
indene.n.01	0.06383818343579137
covering_material.n.01	0.005995422922842904
creatine.n.01	0.028044872748774853
creosol.n.01	0.00355116757919356
creosote.n.02	0.04973441365282138
creosote.n.01	0.008475807197686955
cresol.n.01	0.036013998304795805
crepe.n.01	0.05215678275277524
cryogen.n.01	0.003236850295673825
cyanamide.n.01	0.044830654217064995
cyanic_acid.n.01	0
cyanide.n.02	0.01183186136894265
sodium_cyanide.n.01	0.012865762012988448
cyanogen.n.01	0.0028735632183908046
cyano_group.n.01	0.03187488596137349
nitrile.n.01	0.02668115587440973
cyanohydrin.n.01	0.0181708579918317
cyanuric_acid.n.01	0.00677619893428064
cyclohexanol.n.01	0.2727070138400188
cyclohexanol_phthalate.n.01	0.011360435703237977
cymene.n.01	0.031267052275455634
cytokine.n.01	0.00874368593507792
cytolysin.n.01	0.016920168116319398
cytosine.n.01	0.08615257275683504
daub.n.01	0.0031774611673973377
decarboxylase.n.01	0.03264067864908201
defoliant.n.01	0.0035968040874539073
de-iodinase.n.01	0.03796726959517657
demantoid.n.01	0.0064453905102720465
andradite.n.01	0.010680228251261914
demerara.n.01	0.019725862637984686
deoxyadenosine_monophosphate.n.01	0.011360143765523755
deoxycytidine_monophosphate.n.01	0.021457007208495932
deoxyguanosine_monophosphate.n.01	0.02215430309235767
deoxythymidine_monophosphate.n.01	0.01590739496691189
deoxyribonucleic_acid.n.01	0.10736852208804108
exon.n.01	0.01740191270893909
intron.n.01	0.0711323156597284
junk_dna.n.01	0.043207423115672036
recombinant_deoxyribonucleic_acid.n.01	0.037390534180771345
sticky_end.n.01	0.005867883728820724
transposon.n.01	0.029108713464568513
ribonuclease.n.01	0.042229682586490076
ribonucleic_acid.n.01	0.04470768961126219
messenger_rna.n.01	0.0812350942486415
nuclear_rna.n.01	0.018239674954001108
transfer_rna.n.01	1.0633468854306938
deoxyribose.n.01	0.00020700945150762263
dental_gold.n.01	0.05476952037870762
depilatory.n.01	0.008327796234772979
derivative.n.02	0.0036742882921385663
desert_soil.n.01	0.018977892621303474
dew.n.01	0.017553671657783453
dextrin.n.01	0.0136986301369863
diamond.n.02	0.01150231611431397
digestive.n.01	0.01292413637632844
mono-iodotyrosine.n.01	0.0028947854140471494
di-iodotyrosine.n.01	0.0028947854140471494
iodotyrosine.n.01	0.00238565868898039
iodothyronine.n.01	0.00020700945150762263
tri-iodothyronine.n.01	0.11348495793601124
dilutant.n.01	0.01356095073024468
dilution.n.01	0.0062631676578537
dimer.n.01	0.044734647029719285
dimethylglyoxime.n.01	0.028391324631926135
dimpled_chad.n.01	0.10582410467627569
diol.n.01	0.04324238701514849
dioxide.n.01	0.05024918532368309
dioxin.n.01	0.00909090909090909
disaccharidase.n.01	0.00037656440459038563
disaccharide.n.01	7.499625018749062e-05
dishwater.n.01	0.09534846005735016
distillate.n.01	0.013837201908161454
distilled_water.n.01	0.01923546800144384
exhaust.n.01	0.028952836771281708
dressed_ore.n.01	0.006947756039681202
driftwood.n.01	0.026357267361697058
drill_steel.n.01	0.09287072144779664
docosahexaenoic_acid.n.01	0.005207009451507622
dolomite.n.01	0.005476227861730425
dopamine.n.01	0.03582770261971559
dottle.n.01	0.010472249947776568
dragon's_blood.n.01	0.05945329715821519
drawing_paper.n.01	0.04060295962330959
drilling_mud.n.01	0.11515981792769381
dubbin.n.01	0.004746663430933206
duralumin.n.01	0.000835421888053467
particulate.n.01	0.10595876030057436
chalk_dust.n.01	0.006211180124223602
dust.n.01	0.0444999084538392
dust.n.03	0.0444999084538392
elaidic_acid.n.01	0.0050749962501874905
elastomer.n.01	0.006122912050058386
element.n.05	0.00382395075386863
elixir.n.01	0.010538641686182671
air.n.01	0.009506966111218729
breath.n.02	0.0020166273452421075
hot_air.n.01	0.0051900319075891595
halitosis.n.01	0.029631255487269532
halitus.n.01	0.25147355694840623
compressed_gas.n.01	0.02502677116473966
compressed_air.n.01	0.003107592325149577
air_cushion.n.01	0.048330971935457746
air.n.06	0.009506966111218729
fire.n.05	0.08389674015232308
earth.n.02	0.021654773391086905
diatomaceous_earth.n.01	0.024787689382674227
sienna.n.01	0.0053470761781029405
bister.n.01	0.02240384899383258
burnt_sienna.n.02	0.0012404974156886562
raw_sienna.n.02	0.00736416423180467
ocher.n.02	0.02494838697851135
sinopis.n.01	0.06027806080189527
yellow_ocher.n.01	0.09767116605771653
earth.n.05	0.00329558248890655
saprolite.n.01	0.0001644195988161789
soil.n.02	0.08145629192987217
soil_conditioner.n.01	0.20834846044203428
caliche.n.01	0.028605271115255203
water.n.01	0.00732143266695443
holy_water.n.01	0.2002727024815926
musk.n.01	0.09493705528188287
nectar.n.01	0.0036018981874061952
pheromone.n.01	1.0072458560889144
quintessence.n.01	0.030516728300874096
water.n.03	0.003236850295673825
ground_water.n.01	0.01482983863284821
eicosapentaenoic_acid.n.01	0.011549403910763227
eleostearic_acid.n.01	0.006930283819760775
electrolyte.n.01	0.0002727024815925825
eluate.n.01	0.005137258749238044
fehling's_solution.n.01	0.006332783706898114
formalin.n.01	0.0029991055891752717
gargle.n.01	0.10407751066116318
infusion.n.01	0.012213394251258195
pancreatin.n.01	0.011695539934734626
injection.n.02	0.037787862078953474
isotonic_solution.n.01	0.02649120876381922
elastase.n.01	0.030788781213053402
emerald.n.01	0.05870668843835989
emery_cloth.n.01	0.038864860795465556
emery_paper.n.01	0.04248206193705818
emery_stone.n.01	0.01055253788042519
enterokinase.n.01	0.003236850295673825
erythropoietin.n.01	0.041741662916854154
ester.n.01	0.0018324654944757155
ethane.n.01	1.0848926024420076
ethyl_acetate.n.01	0.012457733903262111
ethylene.n.01	0.5122710550848636
trichloroethylene.n.01	0.02073383820652927
ethylenediaminetetraacetic_acid.n.01	0.024550251691072954
ethylene_glycol.n.01	0.3531865932079756
propylene_glycol.n.01	0.018538203586811585
euphorbium.n.01	0.08037343639804606
discharge.n.03	0.03467862666265777
emmenagogue.n.01	0.006225159356411673
eutectoid_steel.n.01	0.009384945790571208
exudate.n.01	0.07774215873674035
transudate.n.01	0.013136793195962972
high_explosive.n.01	0.004189471680955613
low_explosive.n.01	0.0009998414868696457
effluvium.n.01	0.11861277646322527
rheum.n.01	0.017476007625819353
vaginal_discharge.n.01	0.004224599198899742
body_waste.n.01	0.005367562946032441
fecal_matter.n.01	0.20918569663814898
crap.n.01	0.062379050694894723
pigeon_droppings.n.01	0.001827059647343454
droppings.n.01	0.03995069507780776
cow_pie.n.01	0.0636543045103976
meconium.n.01	0.004148644777645268
melena.n.01	0.015469662382923025
fecula.n.01	0.006497574123069624
wormcast.n.01	0.0021828451455149383
human_waste.n.01	0.05630405589570744
urine.n.01	0.11070276650226438
vomit.n.01	0.021025671992419462
detritus.n.02	0.005922949466561759
waste.n.01	0.06213890335820661
filth.n.01	0.009674129819243567
sewage.n.01	0.06268074736137769
effluent.n.01	0.34846761518939656
garbage.n.01	0.13906281016385721
pollutant.n.01	0.04254452926208652
rubbish.n.01	0.08248706949348339
scrap_metal.n.01	0.0028750464570109356
debris.n.01	0.11242863013302672
slack.n.01	0.00893549900525349
litter.n.02	0.03615098351940457
slop.n.03	0.00525793365556022
toxic_waste.n.01	0.05678571709165434
extravasation.n.01	0.007133341407290784
fallout.n.01	0.0157846739851279
fencing_material.n.01	0.04145327966484062
